>> Confiança De moivre [0.5, 0.96007853166750323]
>> Confiança base [0.5, 0.039921468332496705]
3525904,114759,JUNDIAÍ,TIRIRICA,-0.014742989174
3523800,114759,ITOBI,TIRIRICA,-0.00923038439035
3530003,114759,MIRA ESTRELA,TIRIRICA,-0.00258165373245
3534104,114759,ORIENTE,TIRIRICA,-0.0181007223655
3533700,114759,OCAUÇU,TIRIRICA,-0.000734698285842
3532058,114759,MOTUCA,TIRIRICA,-0.00195412763546
3538204,114759,PINHALZINHO,TIRIRICA,-0.00591765718586
3535408,114759,PANORAMA,TIRIRICA,-0.00369864969875
3540259,114759,PONTALINDA,TIRIRICA,-0.0153555452681
3546405,114759,SANTA CRUZ DO RIO PARDO,TIRIRICA,-0.014222921904
3552551,114759,SUZANÁPOLIS,TIRIRICA,-0.00740501765277
3553500,114759,TAPIRAÍ,TIRIRICA,-0.00952094819976
3550506,114759,SÃO PEDRO DO TURVO,TIRIRICA,-0.0164528911863
3503406,114759,AREALVA,TIRIRICA,-0.0134170244276
3554607,114759,TIMBURI,TIRIRICA,-0.0278373221482
3504008,114759,ASSIS,TIRIRICA,0.00191238513862
3507506,114759,BOTUCATU,TIRIRICA,0.00384636104536
3511607,114759,CESÁRIO LANGE,TIRIRICA,-0.00402590404981
3515707,114759,FERRAZ DE VASCONCELOS,TIRIRICA,0.0197622406701
3533601,114759,NUPORANGA,TIRIRICA,-0.0071488928742
3519808,114759,ICÉM,TIRIRICA,-0.00983001846061
3523909,114759,ITU,TIRIRICA,0.00423747536626
3528007,114759,MACATUBA,TIRIRICA,-0.012380236327
3532108,114759,MURUTINGA DO SUL,TIRIRICA,-0.00696099335834
3536208,114759,PARIQUERA-AÇU,TIRIRICA,-0.0169272886945
3548500,114759,SANTOS,TIRIRICA,0.00897545777337
3540309,114759,PONTES GESTAL,TIRIRICA,-0.0106474570764
3501400,114759,ÁLVARO DE CARVALHO,TIRIRICA,-0.00844808306392
3552601,114759,TABAPUÃ,TIRIRICA,-0.00804474816094
3505500,114759,BARRETOS,TIRIRICA,0.00549776714047
3556701,114759,VINHEDO,TIRIRICA,0.00158887023844
3554656,114759,TORRE DE PEDRA,TIRIRICA,-0.0282327338668
3509601,114759,CAMPO LIMPO PAULISTA,TIRIRICA,0.000168797014605
3513702,114759,DESCALVADO,TIRIRICA,-0.00184428165426
3517802,114759,GUARAÇAÍ,TIRIRICA,-0.000336183677385
3555901,114759,URU,TIRIRICA,-0.0250275419305
3526001,114759,JUNQUEIRÓPOLIS,TIRIRICA,-0.0022672519791
3530102,114759,MIRANDÓPOLIS,TIRIRICA,-0.00378884844567
3514601,114759,DUMONT,TIRIRICA,-0.00848318354349
3534203,114759,ORINDIÚVA,TIRIRICA,-0.00269335034122
3532157,114759,NANTES,TIRIRICA,-0.00175696394798
3538303,114759,PIQUEROBI,TIRIRICA,-0.0154449317521
3536257,114759,PARISI,TIRIRICA,-0.02179312727
3542404,114759,REGENTE FEIJÓ,TIRIRICA,-0.011265608217
3526209,114759,JUQUITIBA,TIRIRICA,-0.00109040954979
3546504,114759,SANTA ERNESTINA,TIRIRICA,-0.0124626549177
3550605,114759,SÃO ROQUE,TIRIRICA,0.00333700989112
3544301,114759,ROSEIRA,TIRIRICA,-0.000166532165038
3503505,114759,AREIAS,TIRIRICA,-0.013985962492
3554706,114759,TORRINHA,TIRIRICA,-0.0183279625781
3507605,114759,BRAGANÇA PAULISTA,TIRIRICA,0.00334051618979
3554201,114759,TEJUPÁ,TIRIRICA,-0.0152906155567
3511706,114759,CHARQUEADA,TIRIRICA,-0.0112619727918
3515806,114759,FLORA RICA,TIRIRICA,-0.0255863414659
3519907,114759,IEPÊ,TIRIRICA,-0.0162586402543
3524006,114759,ITUPEVA,TIRIRICA,0.0103959568086
3528106,114759,MACAUBAL,TIRIRICA,-0.01070153716
3532207,114759,NARANDIBA,TIRIRICA,-0.0193056369587
3536307,114759,PATROCÍNIO PAULISTA,TIRIRICA,-0.00814721531231
3540408,114759,POPULINA,TIRIRICA,-0.0153930621936
3552700,114759,TABATINGA,TIRIRICA,-0.0140747756585
3544509,114759,RUBINÉIA,TIRIRICA,-0.00417004158088
3556800,114759,VIRADOURO,TIRIRICA,-0.014974469913
3548609,114759,SÃO BENTO DO SAPUCAÍ,TIRIRICA,-0.00781014749154
3554755,114759,TRABIJU,TIRIRICA,-0.0238002028368
3509700,114759,CAMPOS DO JORDÃO,TIRIRICA,0.021925659117
3501509,114759,ALVINLÂNDIA,TIRIRICA,-0.0217057350366
3505609,114759,BARRINHA,TIRIRICA,-0.00463896684718
3517901,114759,GUARACI,TIRIRICA,-0.0211102704841
3521101,114759,IPEÚNA,TIRIRICA,-0.00164559435102
3522000,114759,ITAJU,TIRIRICA,-0.0198438686567
3526100,114759,JUQUIÁ,TIRIRICA,-0.0150157595497
3530201,114759,MIRANTE DO PARANAPANEMA,TIRIRICA,-0.00260215571589
3534302,114759,ORLÂNDIA,TIRIRICA,-0.00682031823081
3542503,114759,REGINÓPOLIS,TIRIRICA,-0.01415377657
3546603,114759,SANTA FÉ DO SUL,TIRIRICA,-0.0123749695138
3550704,114759,SÃO SEBASTIÃO,TIRIRICA,0.0139585916956
3503604,114759,AREIÓPOLIS,TIRIRICA,-0.00605960175919
3554805,114759,TREMEMBÉ,TIRIRICA,-0.0129468614928
3507704,114759,BRAÚNA,TIRIRICA,-0.0170707509706
3513850,114759,DIRCE REIS,TIRIRICA,-0.0220654323078
3515905,114759,FLOREAL,TIRIRICA,-0.0177835262802
3520004,114759,IGARAÇU DO TIETÊ,TIRIRICA,-0.0062201554662
3524105,114759,ITUVERAVA,TIRIRICA,-0.00745569455893
3528205,114759,MACEDÔNIA,TIRIRICA,-0.015630901336
3532306,114759,NATIVIDADE DA SERRA,TIRIRICA,-0.00736900518575
3536406,114759,PAULICÉIA,TIRIRICA,-0.00129581352238
3540507,114759,PORANGABA,TIRIRICA,-0.0066440548164
3513900,114759,DIVINOLÂNDIA,TIRIRICA,-0.0183618896007
3544608,114759,SABINO,TIRIRICA,-0.0181171745183
3548708,114759,SÃO BERNARDO DO CAMPO,TIRIRICA,5.70472269501e-05
3501608,114759,AMERICANA,TIRIRICA,-0.0122991537889
3552809,114759,TABOÃO DA SERRA,TIRIRICA,0.00820336916523
3505708,114759,BARUERI,TIRIRICA,0.00477430387158
3556909,114759,VISTA ALEGRE DO ALTO,TIRIRICA,-0.00228481831955
3509809,114759,CAMPOS NOVOS PAULISTA,TIRIRICA,-0.0210297279734
3515657,114759,FERNÃO,TIRIRICA,-0.0132092073502
3518008,114759,GUARANI D'OESTE,TIRIRICA,-0.0215521210749
3537503,114759,PEREIRAS,TIRIRICA,-0.00281841970355
3530300,114759,MIRASSOL,TIRIRICA,-0.0136990379741
3522109,114759,ITANHAÉM,TIRIRICA,0.0086421620881
3534401,114759,OSASCO,TIRIRICA,8.15864860088e-05
3538501,114759,PIQUETE,TIRIRICA,-0.00898668723819
3542602,114759,REGISTRO,TIRIRICA,-0.0208937851234
3546702,114759,SANTA GERTRUDES,TIRIRICA,-0.0138740371868
3550803,114759,SÃO SEBASTIÃO DA GRAMA,TIRIRICA,-0.015604426051
3503703,114759,ARIRANHA,TIRIRICA,-0.0173319838112
3554904,114759,TRÊS FRONTEIRAS,TIRIRICA,-0.0123152798947
3507803,114759,BRODOWSKI,TIRIRICA,-0.0173031088588
3556958,114759,VITÓRIA BRASIL,TIRIRICA,-0.0218563532931
3511904,114759,CLEMENTINA,TIRIRICA,-0.0150540059122
3516002,114759,FLÓRIDA PAULISTA,TIRIRICA,-0.0114824194457
3520103,114759,IGARAPAVA,TIRIRICA,0.0263188762499
3524204,114759,JABORANDI,TIRIRICA,-0.00947674946622
3522158,114759,ITAOCA,TIRIRICA,-0.0239688057534
3528304,114759,MAGDA,TIRIRICA,-0.0120227322326
3532405,114759,NAZARÉ PAULISTA,TIRIRICA,-0.00692172392982
3504404,114759,AVANHANDAVA,TIRIRICA,-0.0186725088472
3540606,114759,PORTO FELIZ,TIRIRICA,-0.00454928837733
3544707,114759,SAGRES,TIRIRICA,-0.0219237141937
3548807,114759,SÃO CAETANO DO SUL,TIRIRICA,-0.0169104634978
3554953,114759,TUIUTI,TIRIRICA,-0.0179676864195
3501707,114759,AMÉRICO BRASILIENSE,TIRIRICA,0.019939785001
3552908,114759,TACIBA,TIRIRICA,-0.0192704371479
3557006,114759,VOTORANTIM,TIRIRICA,0.00274899852706
3505807,114759,BASTOS,TIRIRICA,-0.00332651624624
3509908,114759,CANANÉIA,TIRIRICA,-0.0140765316831
3514007,114759,DOBRADA,TIRIRICA,-0.00399084995367
3518107,114759,GUARANTÃ,TIRIRICA,-0.00704542358457
3522208,114759,ITAPECERICA DA SERRA,TIRIRICA,0.0162899382867
3526308,114759,LAGOINHA,TIRIRICA,-0.0174228776235
3538600,114759,PIRACAIA,TIRIRICA,-0.00973408163627
3530409,114759,MIRASSOLÂNDIA,TIRIRICA,-0.0169600460587
3542701,114759,RESTINGA,TIRIRICA,-0.0046573829474
3546801,114759,SANTA ISABEL,TIRIRICA,-0.00933620011805
3550902,114759,SÃO SIMÃO,TIRIRICA,-0.0259989338047
3555000,114759,TUPÃ,TIRIRICA,-0.0146450013279
3536570,114759,PAULISTÂNIA,TIRIRICA,-0.023072960407
3507902,114759,BROTAS,TIRIRICA,-0.00841954753704
3512001,114759,COLINA,TIRIRICA,-0.0104165784241
3509957,114759,CANAS,TIRIRICA,-0.00437610011186
3542305,114759,REDENÇÃO DA SERRA,TIRIRICA,-0.00682523463963
3555505,114759,UBIRAJARA,TIRIRICA,-0.0190657594995
3520202,114759,IGARATÁ,TIRIRICA,-0.0180418586447
3524303,114759,JABOTICABAL,TIRIRICA,-0.00686542928735
3528403,114759,MAIRINQUE,TIRIRICA,-0.00340707584671
3536505,114759,PAULÍNIA,TIRIRICA,0.0173786294302
3532504,114759,NEVES PAULISTA,TIRIRICA,-0.0110136078318
3536604,114759,PAULO DE FARIA,TIRIRICA,-0.0121017718337
3540705,114759,PORTO FERREIRA,TIRIRICA,-0.00927559820984
3544806,114759,SALES,TIRIRICA,-0.024977707058
3548906,114759,SÃO CARLOS,TIRIRICA,0.00890877382151
3553005,114759,TAGUAÍ,TIRIRICA,-0.0220492151434
3501806,114759,AMÉRICO DE CAMPOS,TIRIRICA,-0.0155697014218
3557105,114759,VOTUPORANGA,TIRIRICA,-0.0200722757002
3505906,114759,BATATAIS,TIRIRICA,-0.00644649890878
3510005,114759,CÂNDIDO MOTA,TIRIRICA,-0.00706553727507
3514106,114759,DOIS CÓRREGOS,TIRIRICA,-0.0060562639831
3518206,114759,GUARARAPES,TIRIRICA,-0.00906764353761
3522307,114759,ITAPETININGA,TIRIRICA,0.00784299920466
3516101,114759,FLORÍNEA,TIRIRICA,-0.0066450509546
3526407,114759,LARANJAL PAULISTA,TIRIRICA,-0.00793045033908
3530508,114759,MOCOCA,TIRIRICA,-0.01394422062
3542800,114759,RIBEIRA,TIRIRICA,-0.0190737945492
3534609,114759,OSVALDO CRUZ,TIRIRICA,-0.00791102690971
3540754,114759,POTIM,TIRIRICA,-0.00903386744187
3546900,114759,SANTA LÚCIA,TIRIRICA,-0.00674672835332
3538709,114759,PIRACICABA,TIRIRICA,0.0083441561804
3503901,114759,ARUJÁ,TIRIRICA,0.00350292502194
3551009,114759,SÃO VICENTE,TIRIRICA,0.00240219326166
3557154,114759,ZACARIAS,TIRIRICA,-0.0193209762144
3512100,114759,COLÔMBIA,TIRIRICA,-0.0140632892952
3555109,114759,TUPI PAULISTA,TIRIRICA,-0.00611233740917
3516200,114759,FRANCA,TIRIRICA,0.00772525810656
3508009,114759,BURI,TIRIRICA,-0.0203396686575
3520301,114759,IGUAPE,TIRIRICA,-0.0136518866407
3524402,114759,JACAREÍ,TIRIRICA,0.00426849207428
3528502,114759,MAIRIPORÃ,TIRIRICA,0.00222335601611
3532603,114759,NHANDEARA,TIRIRICA,-0.00696679344808
3536703,114759,PEDERNEIRAS,TIRIRICA,-0.0145065423806
3540804,114759,POTIRENDABA,TIRIRICA,-0.0061278478479
3544905,114759,SALES OLIVEIRA,TIRIRICA,-0.0163039409706
3549003,114759,SÃO FRANCISCO,TIRIRICA,-0.0195281960392
3503950,114759,ASPÁSIA,TIRIRICA,-0.0238417288293
3553104,114759,TAIAÇU,TIRIRICA,-0.016858029129
3501905,114759,AMPARO,TIRIRICA,-0.0130679137985
3506003,114759,BAURU,TIRIRICA,0.0115582769359
3557204,114759,CHAVANTES,TIRIRICA,-0.0089620218318
3510104,114759,CÂNDIDO RODRIGUES,TIRIRICA,-0.0201370744173
3514205,114759,DOLCINÓPOLIS,TIRIRICA,-0.0106686480515
3518305,114759,GUARAREMA,TIRIRICA,-0.023191852051
3522406,114759,ITAPEVA,TIRIRICA,0.00507692351219
3526506,114759,LAVÍNIA,TIRIRICA,-0.0119036227445
3530607,114759,MOGI DAS CRUZES,TIRIRICA,0.00174486064281
3534708,114759,OURINHOS,TIRIRICA,-0.00760279770012
3540853,114759,PRACINHA,TIRIRICA,-0.0150929522818
3538808,114759,PIRAJU,TIRIRICA,-0.00788369565519
3542909,114759,RIBEIRÃO BONITO,TIRIRICA,-0.00960186043438
3547007,114759,SANTA MARIA DA SERRA,TIRIRICA,-0.00346763520997
3504107,114759,ATIBAIA,TIRIRICA,0.00292160433859
3551108,114759,SARAPUÍ,TIRIRICA,-0.0112614383758
3555208,114759,TURIÚBA,TIRIRICA,-0.0100826008807
3510153,114759,CANITAR,TIRIRICA,-0.00427411007059
3508108,114759,BURITAMA,TIRIRICA,-0.00297437606682
3520400,114759,ILHABELA,TIRIRICA,-0.00112273659702
3512209,114759,CONCHAL,TIRIRICA,-0.0173535551057
3524501,114759,JACI,TIRIRICA,-0.0220626321467
3528601,114759,MANDURI,TIRIRICA,-0.0109252385496
3532702,114759,NIPOÃ,TIRIRICA,-0.0261251593734
3536802,114759,PEDRA BELA,TIRIRICA,-0.0143474119286
3534757,114759,OUROESTE,TIRIRICA,-0.00601835663363
3540903,114759,PRADÓPOLIS,TIRIRICA,-0.00668954389339
3545001,114759,SALESÓPOLIS,TIRIRICA,-0.0152026706071
3520426,114759,ILHA COMPRIDA,TIRIRICA,-0.0185173940596
3549102,114759,SÃO JOÃO DA BOA VISTA,TIRIRICA,-0.0163856543393
3502002,114759,ANALÂNDIA,TIRIRICA,-0.00976792766781
3553203,114759,TAIÚVA,TIRIRICA,-0.0153729549729
3506102,114759,BEBEDOURO,TIRIRICA,-0.00992360517157
3557303,114759,ESTIVA GERBI,TIRIRICA,-0.00591075351157
3520442,114759,ILHA SOLTEIRA,TIRIRICA,-0.00389265383849
3510203,114759,CAPÃO BONITO,TIRIRICA,-0.0188138817292
3514304,114759,DOURADO,TIRIRICA,-0.021049122552
3518404,114759,GUARATINGUETÁ,TIRIRICA,0.00528717430126
3522505,114759,ITAPEVI,TIRIRICA,0.00407049754289
3526605,114759,LAVRINHAS,TIRIRICA,-0.00350466655485
3524600,114759,JACUPIRANGA,TIRIRICA,-0.0144261618571
3530706,114759,MOGI GUAÇU,TIRIRICA,0.00320920852735
3534807,114759,OURO VERDE,TIRIRICA,-0.0103850627139
3534500,114759,OSCAR BRESSANE,TIRIRICA,-0.0155547134324
3538907,114759,PIRAJUÍ,TIRIRICA,-0.00863474444039
3543006,114759,RIBEIRÃO BRANCO,TIRIRICA,-0.0227129099858
3544400,114759,RUBIÁCEA,TIRIRICA,-0.00930906143451
3547106,114759,SANTA MERCEDES,TIRIRICA,-0.00226588918803
3551207,114759,SARUTAIÁ,TIRIRICA,-0.0102507359014
3554300,114759,TEODORO SAMPAIO,TIRIRICA,-0.0108380759122
3555307,114759,TURMALINA,TIRIRICA,-0.0184715255956
3508207,114759,BURITIZAL,TIRIRICA,-0.0198146287441
3512308,114759,CONCHAS,TIRIRICA,-0.00719330051942
3516408,114759,FRANCO DA ROCHA,TIRIRICA,0.0174120107217
3528700,114759,MARABÁ PAULISTA,TIRIRICA,-0.0232528122843
3520509,114759,INDAIATUBA,TIRIRICA,-0.0141805927577
